content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability,wrong_confidence
fee85828c2154ab36d5b25adf1af86a2eca7687a8e722048d9d7beb88f898b6a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/204 (8).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-19.608531951904297,-8.945467948913574,3.0487568025705514e-09,0.010826651938259602,0.11307676881551743,0,0,False,False,False,False,0.9891733480617404,9.643306292383969e-11,0.05848744511604309,0.05848744501961003,0.527752697467804,0.47224730253219604,jpeg,0.7037320137023926,0.0,1.0,0.9741103878222576,0.9891733480617404
2916f4abf75525b582c60ba00430e763fc6cf17cc99630cf52dfe03c1f0f21c9,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/186 (6).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-19.549436569213867,-9.153292655944824,3.2343541178647683e-09,0.010973344556987286,0.10836583375930786,0,0,False,False,False,False,0.9890266554430127,7.443555320729711e-12,0.30674904584884644,0.3067490458414029,0.6596389412879944,0.3403610587120056,jpeg,0.6795690059661865,0.0,1.0,0.975581570006128,0.9890266554430127
c313e894bba9f34663132a54c20ed1fa89edd60b967ccac270bf766dddf5a1af,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/798 (10).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-19.491573333740234,-9.19116497039795,3.427024664048872e-09,0.011118882335722446,0.10752615332603455,0,0,False,False,False,False,0.9888811176642776,6.718829936858128e-09,0.010797756724059582,0.010797750005229645,0.5078771710395813,0.4921227991580963,jpeg,0.8054344654083252,0.0,1.0,6.438734294469588e-05,0.9888811176642776
405e724f612ceb1f26055f80a6a9edc286033d1b31b5159b888f0c7e8944ab1e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/938.jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-19.464336395263672,-8.973346710205078,3.521649416526884e-09,0.011188048869371414,0.11243458837270737,0,0,False,False,False,False,0.9888119511306286,2.7123209928037184e-11,0.27124226093292236,0.27124226090579917,0.6393414735794067,0.36065852642059326,jpeg,0.6886522769927979,0.0,1.0,0.005091721090847145,0.9888119511306286
68b601fefe819b262a4fc5f3399edf6c56ea31efcded2549f27d8a304a328536,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/979 (5).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-19.409318923950195,-9.064440727233887,3.7208307546165997e-09,0.011329060420393944,0.11035843938589096,0,0,False,False,False,False,0.9886709395796061,4.895944327037993e-12,0.2516613304615021,0.25166133045660616,0.62403804063797,0.37596195936203003,jpeg,0.6400826573371887,0.0,1.0,0.623006854388186,0.9886709395796061
2916f4abf75525b582c60ba00430e763fc6cf17cc99630cf52dfe03c1f0f21c9,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/186 (6).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-19.396696090698242,-9.07189655303955,3.768095613310152e-09,0.011361660435795784,0.1101900115609169,0,0,False,False,False,False,0.9886383395642042,6.332185210206065e-12,0.33725324273109436,0.33725324272476215,0.6827940344810486,0.3172060251235962,jpeg,0.6774650812149048,0.0,1.0,0.975581570006128,0.9886383395642042
0ae3fdbb04ff3d952dda20bc6ca9dd64b1c27e96664aee1efa3ad4baea5d21c4,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/143 (4).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-19.395023345947266,-9.289031028747559,3.774404344625282e-09,0.011365989223122597,0.1053827628493309,0,0,False,False,False,False,0.9886340107768774,1.545134598610401e-13,0.6085137724876404,0.6085137724874858,0.8463379144668579,0.15366210043430328,jpeg,0.6680077910423279,0.0,1.0,6.619047912225393e-07,0.9886340107768774
50f3cbef557520a1e0ad3928689337efe9e0f8153af0141c3fc613b6fa061a1e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/585 (9).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-19.370079040527344,-9.103472709655762,3.869737863482214e-09,0.011430708691477776,0.10947919636964798,0,0,False,False,False,False,0.9885692913085222,2.067832667249081e-12,0.22580945491790771,0.22580945491583987,0.6145715713500977,0.38542839884757996,jpeg,0.8047040104866028,0.0,1.0,1.900268130205291e-07,0.9885692913085222
3880f7ed951d07cd9a5e5862e933a9dedddc27baee342fe7dee3120f86b123f8,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/972 (6).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-19.358219146728516,-9.002594947814941,3.915905821827437e-09,0.011461609043180943,0.11176429688930511,0,0,False,False,False,False,0.9885383909568191,1.896519746802383e-11,0.3580734431743622,0.35807344315539696,0.6916429996490479,0.30835700035095215,jpeg,0.6098403930664062,0.0,1.0,0.0015891223460569384,0.9885383909568191
bd0cebc12c059db59f756b24467b7907ed5b9edd0079ff57928c92f1b3f77cce,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0821 (7).jpg,cifake,cifake,unknown,0,repost_extreme,Extreme Repost,19.348007202148438,8.649584770202637,1.0,0.9885116815567017,0.879908561706543,1,1,False,False,False,False,0.9885116815567017,0.9999994039535522,0.8696781992912292,0.130321204662323,0.5647556185722351,0.4352443516254425,crop,0.9552333354949951,0.0,1.0,0.0026798086828863426,0.9885116815567017
85e0c8643370e8f846f4ea7a1dff1eba2a48557ae95ca73616c13c65929f232d,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/200 (6).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-19.340744018554688,-8.85898208618164,3.9849381572309994e-09,0.011507285758852959,0.11508931964635849,0,0,False,False,False,False,0.988492714241147,6.902975968614555e-09,0.02351384237408638,0.02351383547111041,0.5163562297821045,0.4836437702178955,jpeg,0.6840663552284241,0.0,1.0,0.9057429831356909,0.988492714241147
0a94880060c193913b554158595237723041ca8b8ddbe7dd00fde48fd88a201f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/182 (6).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-19.319534301757812,-8.624780654907227,4.070360493102498e-09,0.01156296581029892,0.12069625407457352,0,0,False,False,False,False,0.9884370341897011,1.0555490925767685e-09,0.16148528456687927,0.16148528351133018,0.5786316990852356,0.4213683307170868,jpeg,0.6272515058517456,0.0,1.0,0.00162986056912346,0.9884370341897011
7cbf7a059d4f7b7bff518580aade281e4b50f9887635c10d12689b191fc399e4,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/21 (3).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-19.30529022216797,-8.902874946594238,4.128753783305683e-09,0.011600510217249393,0.1140640527009964,0,0,False,False,False,False,0.9883994897827506,1.3088113925974199e-11,0.17958828806877136,0.17958828805568325,0.5877782702445984,0.412221759557724,jpeg,0.6072085499763489,0.0,1.0,0.9903051298664464,0.9883994897827506
1be262ae8bd80ead8c1ce6bc6afc0f2036eb7eda00349742017343a510711750,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/784 (6).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-19.289892196655273,-8.774514198303223,4.192820313164702e-09,0.011641236953437328,0.11708492040634155,0,0,False,False,False,False,0.9883587630465627,1.3846372659553907e-10,0.10425219684839249,0.10425219670992876,0.547987163066864,0.45201289653778076,jpeg,0.7978163361549377,0.0,1.0,1.0843375136641026e-06,0.9883587630465627
1053693ce06af8719d258fe6c0b826f5ab8ecec003b5a2f14f3473285416f151,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/641 (2).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-19.286380767822266,-8.425301551818848,4.207568959913033e-09,0.011650539003312588,0.12565627694129944,0,0,False,False,False,False,0.9883494609966874,3.626730643233045e-12,0.9687943458557129,0.9687943458520861,0.9977916479110718,0.0022083402145653963,jpeg,0.6078723669052124,0.0,1.0,2.1155641114431636e-07,0.9883494609966874
02be67cd2a82da911a5c23c53af1e66672d623b1a15955f9f4efa3c38d6efafe,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/68 (8).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-19.262998580932617,-8.981572151184082,4.307110224033295e-09,0.011712698265910149,0.11224573850631714,0,0,False,False,False,False,0.9882873017340899,2.247897180895908e-12,0.5809115767478943,0.5809115767456464,0.8231637477874756,0.1768362671136856,jpeg,0.6620646119117737,0.0,1.0,0.9913092299106502,0.9882873017340899
6b4387694d525dc741e60d8d3655ec06abeceb2cf036f3bc38d8393f8a6118ba,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/313.jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-19.254562377929688,-8.81849193572998,4.343600146228255e-09,0.011735200881958008,0.11604221165180206,0,0,False,False,False,False,0.988264799118042,2.9523109651430346e-11,0.21909601986408234,0.21909601983455923,0.608603835105896,0.3913961350917816,jpeg,0.6841514706611633,0.0,1.0,0.9873317009704329,0.988264799118042
7cae555f1f53e765877ac01a2c8759619027339baf99d0b442e99e1729b8bf8d,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/979 (6).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-19.248271942138672,-8.6034574508667,4.371009332260201e-09,0.011752013117074966,0.12121827155351639,0,0,False,False,False,False,0.988247986882925,1.0665265115505917e-08,0.04354200139641762,0.0435419907311525,0.5213441252708435,0.4786558747291565,jpeg,0.7297924160957336,0.0,1.0,0.9719154752854668,0.988247986882925
cc280bbfa74a084f604fa0b4a7c279166634379f968afd78850e453ad48e086f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/576 (10).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-19.23725128173828,-8.782008171081543,4.419447030556967e-09,0.011781517416238785,0.11690668016672134,0,0,False,False,False,False,0.9882184825837612,8.093067096473158e-14,0.8194286227226257,0.8194286227225448,0.9612894654273987,0.038710568100214005,jpeg,0.7370340824127197,0.0,1.0,0.8134736296984689,0.9882184825837612
5438e0748e0f79e428de6cff4fa70ba06e4939986185514b2f2e80b29e6fbf02,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/968 (4).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-19.237060546875,-8.76343059539795,4.420289911877262e-09,0.011782027781009674,0.11734899878501892,0,0,False,False,False,False,0.9882179722189903,2.2074031838514863e-11,0.12437862902879715,0.12437862900672311,0.5579540729522705,0.4420459270477295,jpeg,0.7696114778518677,0.0,1.0,9.915277033876908e-10,0.9882179722189903
d97c187eae8e0751bcd92548ed29c7823e88770926373faa160e6441b6dd0d61,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/971 (10).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-19.206680297851562,-8.936667442321777,4.556639954245156e-09,0.011863754130899906,0.11328016221523285,0,0,False,False,False,False,0.9881362458691001,4.1654756033349116e-11,0.22042244672775269,0.22042244668609792,0.6134557723999023,0.3865441679954529,jpeg,0.7532442212104797,0.0,1.0,7.57162550922586e-13,0.9881362458691001
22eee559c5e5d7589570644954cf63bf3c2b2b9345783e1e8fe20164925ed790,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/648 (8).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-19.203205108642578,-8.601668357849121,4.5725032649102104e-09,0.011873137205839157,0.12126216292381287,0,0,False,False,False,False,0.9881268627941608,1.784388969916506e-09,0.046214256435632706,0.046214254651243736,0.5232067704200745,0.47679322957992554,jpeg,0.5282906889915466,0.0,1.0,2.244982829159233e-07,0.9881268627941608
23ffe76e200f8703f47a300c409c0da07c84e59af24c09ef5cc4a01bf4e6a348,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/948 (3).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-19.15108871459961,-9.075896263122559,4.817124032996389e-09,0.012014752253890038,0.11009974777698517,0,0,False,False,False,False,0.98798524774611,3.8119450629890694e-13,0.15774832665920258,0.15774832665882138,0.5800100564956665,0.4199899733066559,jpeg,0.8268147110939026,0.0,1.0,0.9930150670640792,0.98798524774611
6cb93a3ac6d77cdcce59f58bd5f52302604c611ce6286bd82846c0a472dd7758,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/784 (8).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-19.103309631347656,-8.784527778625488,5.052868790045295e-09,0.01214604265987873,0.11684680730104446,0,0,False,False,False,False,0.9878539573401213,1.2469344133625437e-11,0.13107135891914368,0.13107135890667435,0.5620832443237305,0.43791672587394714,jpeg,0.7365133166313171,0.0,1.0,0.9922984351557771,0.9878539573401213
920f105abdff52d8fe7e4dbad4bf52cfc2f37f6678f2231d36492a0f62e0215f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/134 (10).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-19.08865737915039,-8.850411415100098,5.127450020125934e-09,0.01218658871948719,0.11529044061899185,0,0,False,False,False,False,0.9878134112805128,6.068767884059856e-12,0.24140168726444244,0.2414016872583737,0.6176568865776062,0.3823431730270386,jpeg,0.6210313439369202,0.0,1.0,0.0014737159158798399,0.9878134112805128
5a7d57bd7ba4f6727959755c4552ea210b50b1309fa5a5df796768907c398a80,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/462 (5).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-19.060577392578125,-8.856219291687012,5.273469216859894e-09,0.012264665216207504,0.11515413969755173,0,0,False,False,False,False,0.9877353347837925,2.325810724568278e-11,0.05596230924129486,0.05596230921803676,0.5272631645202637,0.47273680567741394,jpeg,0.7029855847358704,0.0,1.0,1.8872006887894658e-12,0.9877353347837925
1be262ae8bd80ead8c1ce6bc6afc0f2036eb7eda00349742017343a510711750,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/784 (6).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-19.041217803955078,-8.605895042419434,5.376556089231599e-09,0.012318781577050686,0.12115851044654846,0,0,False,False,False,False,0.9876812184229493,3.6256850854954337e-09,0.02922315150499344,0.029223147879308353,0.5186079740524292,0.4813920855522156,jpeg,0.7130190134048462,0.0,1.0,1.0843375136641026e-06,0.9876812184229493
d3d12065ce264a600af287c03a8d11cd9a5891e2db9e95e79d36a9e8128b59ba,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/48 (6).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-19.026655197143555,-8.774340629577637,5.45542544472255e-09,0.012359646148979664,0.11708906292915344,0,0,False,False,False,False,0.9876403538510203,8.031303920519317e-12,0.1524740755558014,0.1524740755477701,0.5738380551338196,0.42616191506385803,jpeg,0.6719879508018494,0.0,1.0,1.1598683660696456e-10,0.9876403538510203
e39c31b35bd58658d450384ba540dde3d34e82b62c1024756f8951db22d25656,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/603 (4).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-19.023544311523438,-8.584884643554688,5.472423403318771e-09,0.012368392199277878,0.1216745600104332,0,0,False,False,False,False,0.9876316078007221,4.635817554485278e-13,0.8615528345108032,0.8615528345103396,0.9774999022483826,0.022500138729810715,jpeg,0.4080878496170044,0.0,1.0,0.974495405861675,0.9876316078007221
9b60257926eeeb1ac9394441a0ca6e0cc4dac8ec5a3bacddde2849099b696701,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/548 (6).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-18.97979736328125,-8.544320106506348,5.717139206495858e-09,0.012492041103541851,0.12267625331878662,0,0,False,False,False,False,0.9875079588964581,3.0370875953034115e-11,0.19486774504184723,0.19486774501147636,0.5965838432312012,0.4034161865711212,jpeg,0.55796217918396,0.0,1.0,0.8688695660585805,0.9875079588964581
0d4e085f051cea5b40eab65d6a1af8f867accffe4dd8b44a9a9a6793f43e8485,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/305 (3).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-18.976694107055664,-8.60338306427002,5.734908103960379e-09,0.012500855140388012,0.12122011184692383,0,0,False,False,False,False,0.987499144859612,1.2943957017341745e-10,0.08853805065155029,0.08853805052211072,0.5413119792938232,0.45868799090385437,jpeg,0.7887400984764099,0.0,1.0,0.007643838143092444,0.987499144859612
b6a9832bdaa2ed0d6f7f562272dab7c5d6a42d22f78d7a39722b580b85fceeca,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/650 (6).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-18.95638656616211,-8.835532188415527,5.852560658325956e-09,0.012558708898723125,0.11564035713672638,0,0,False,False,False,False,0.9874412911012769,6.303551902675508e-09,0.0090916333720088,0.009091627068456898,0.5080389380455017,0.4919610917568207,jpeg,0.7228276133537292,0.0,1.0,0.9657037764149901,0.9874412911012769
be7fdc7198902e689a6491ea3856c5e0d9c3fed3f6b110a2ef67be18e5357281,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/194 (4).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-18.82950210571289,-8.758880615234375,6.644329531013682e-09,0.012926215305924416,0.1174575537443161,0,0,False,False,False,False,0.9870737846940756,8.792367944820967e-10,0.014167948625981808,0.014167947746745013,0.5105817914009094,0.4894182085990906,jpeg,0.7912442088127136,0.0,1.0,0.9921157011091966,0.9870737846940756
6e1c46d9d7d86828fcfa95274a56e22ab7452577ed56e33b4c019bcb1a06ec38,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/170 (6).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-18.793678283691406,-8.803494453430176,6.886669012828861e-09,0.01303187943994999,0.11639689654111862,0,0,False,False,False,False,0.98696812056005,5.713314370214828e-12,0.264890193939209,0.26489019393349567,0.6330971121788025,0.3669028878211975,jpeg,0.7348654270172119,0.0,1.0,0.990617991909476,0.98696812056005
7809c80d33ec038df3356cf63562e758818c0724192009a5c6e73bdd5fd53e82,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/285 (10).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-18.789024353027344,-8.349199295043945,6.918793982180205e-09,0.013045668601989746,0.12759408354759216,0,0,False,False,False,False,0.9869543313980103,1.5625607752145498e-10,0.16637788712978363,0.16637788697352757,0.5824801921844482,0.41751977801322937,jpeg,0.5208521485328674,0.0,1.0,7.325425897017737e-10,0.9869543313980103
4fc8d2163646d80e5d6d7f54cfde62dea1b335afb0b48fc5b9dbd2e918eb1b6c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/996 (4).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-18.785558700561523,-8.808538436889648,6.942813435273365e-09,0.013055950403213501,0.11627751588821411,0,0,False,False,False,False,0.9869440495967865,1.0851778503573328e-10,0.20631296932697296,0.20631296921845518,0.6058306694030762,0.3941693603992462,jpeg,0.6735981106758118,0.0,1.0,0.007118318888172029,0.9869440495967865
3880f7ed951d07cd9a5e5862e933a9dedddc27baee342fe7dee3120f86b123f8,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/972 (6).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-18.771120071411133,-8.696148872375488,7.043785998916974e-09,0.013098850846290588,0.11896314471960068,0,0,False,False,False,False,0.9869011491537094,7.897310409787917e-12,0.20617936551570892,0.2061793655078116,0.6038969159126282,0.3961031138896942,jpeg,0.6411811113357544,0.0,1.0,0.0015891223460569384,0.9869011491537094
7809c80d33ec038df3356cf63562e758818c0724192009a5c6e73bdd5fd53e82,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/285 (10).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-18.73665428161621,-8.596111297607422,7.290787529257159e-09,0.013201840221881866,0.12139856815338135,0,0,False,False,False,False,0.9867981597781181,1.7372202634757805e-11,0.27630630135536194,0.2763063013379897,0.6403440833091736,0.3596559166908264,jpeg,0.6604422330856323,0.0,1.0,7.325425897017737e-10,0.9867981597781181
d3d12065ce264a600af287c03a8d11cd9a5891e2db9e95e79d36a9e8128b59ba,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/48 (6).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-18.709150314331055,-8.758269309997559,7.494096010418616e-09,0.013284597545862198,0.11747215688228607,0,0,False,False,False,False,0.9867154024541378,2.232894208073488e-12,0.4157620370388031,0.4157620370365702,0.7316857576370239,0.2683142423629761,jpeg,0.6622508764266968,0.0,1.0,1.1598683660696456e-10,0.9867154024541378
